"FIPS","State","County","Cancer","HeartDis","Injury","Homicide","Poor.Health","Diabetes","PhysicianShortage.Score","BroadBand.Score","Structural.Score","RaD.Score","Telehealth.Score.Raw","Score.adj","Telehealth.Score.Raw.Adj","Telehealth.Score.Final","CHSI.Score"
"27167","MN","Wilkin",2.40817630150112,1.66081124241456,NA,NA,0.60828025477707,1.20063694267516,3.3926453143535,5.9290780141844,NA,3.73248407643312,18.9321121463389,13.0117457002457,31.9438578465846,13.0130448615972,4.06898754391568
"27169","MN","Winona",5.49984030661131,1.66081124241456,3.29805013927577,NA,2.43630573248408,0.442675159235669,NA,2.74822695035461,6.95626477541371,2.14012738853503,25.1823016943247,7.1064620668736,32.2887637611983,13.522112631244,10.4587016883016
"27171","MN","Wright",4.79080166081124,0.99009900990099,4.17827298050139,NA,0.121019108280255,0.24203821656051,NA,7.47163120567376,8.54018912529551,7.54989384288747,33.8839451499111,17.6276997771506,51.5116449270617,52.4976137448298,9.95917365121363
"27173","MN","Yellow Medicine",4.289364420313,4.25423187480038,NA,NA,0.748407643312102,2.09872611464968,NA,4.20567375886525,0.620567375886525,7.93205944798301,24.14903063581,10.3667728110573,34.5158034468673,17.8491886732421,8.54359629511338
"28001","MS","Adams",6.42606196103481,8.32960715426381,NA,NA,9.61464968152866,9.7484076433121,NA,5.63475177304965,8.54018912529551,7.74097664543524,56.0346439839198,11.4247352821572,67.459379266077,84.2188991409481,14.7556691152986
"28003","MS","Alcorn",6.25359310124561,5.66911529862664,NA,NA,7.05095541401274,6.37261146496815,NA,6.9645390070922,6.95626477541371,5.90658174097665,45.1736608023357,10.8752123396563,56.048873141992,62.5835189309577,11.9227083998722
"28005","MS","Amite",7.94953688917279,8.71925902267646,NA,NA,9.11146496815287,9.7484076433121,NA,0.776595744680851,NA,NA,36.3052642679951,21.3900431704551,57.6953074384502,66.2742602608972,16.6687959118492
"28007","MS","Attala",4.98243372724369,8.84381986585755,9.05292479108635,NA,8.76751592356688,9.51273885350318,NA,3.13829787234043,0.620567375886525,4.64543524416136,49.563733653646,13.7402746373793,63.3040082910253,77.4101177219217,22.8791783841876
"28009","MS","Benton",6.32705206004471,8.66176940274673,NA,NA,8.60191082802548,9.11464968152866,NA,5.80851063829787,NA,NA,38.5138926106435,23.5777157583459,62.0916083689893,74.9920458160993,14.9888214627914
"28011","MS","Bolivar",8.03896518684127,9.32609389971255,0.250696378830084,NA,9.72292993630573,9.7484076433121,NA,6.22695035460993,6.95626477541371,6.70488322717622,56.9751914022016,13.4730685265199,70.4482599287215,88.8959592745784,17.6157554653839
"28013","MS","Calhoun",6.32705206004471,9.24305333759182,NA,NA,8.30254777070064,8.79299363057325,NA,4.03900709219858,6.95626477541371,1.31210191082803,44.9730205773507,14.2343894348319,59.2074100121826,69.2332166719695,15.5701053976365
"28015","MS","Carroll",8.40945384861067,9.00031938677739,NA,NA,7.33757961783439,9.19108280254777,NA,1.02127659574468,NA,NA,34.9597122515149,20.6235491546145,55.5832614061294,61.3744829780465,17.4097732353881
"28017","MS","Chickasaw",7.40657936761418,9.27179814755669,1.73816155988858,NA,9.11146496815287,9.32165605095541,NA,5.76595744680851,6.95626477541371,2.68789808917197,52.2597804055619,12.1005326229702,64.3603130285321,79.6691059497296,18.4165390750595
"28019","MS","Choctaw",7.80581283934845,7.61098690514213,NA,NA,7.92675159235669,9.19108280254777,NA,4.77659574468085,NA,2.68789808917197,39.9991279732479,14.4356511869386,54.4347791601865,58.7973273942094,15.4167997444906
"28021","MS","Claiborne",4.41073139572022,9.58479718939636,2.77437325905292,NA,9.95859872611465,9.9171974522293,NA,3.00354609929078,NA,5.90658174097665,45.5558258627809,20.5679747881098,66.1238006508907,82.1189945911549,16.7699018441695
"28023","MS","Clarke",5.92462472053657,9.31012456084318,0.635097493036212,NA,7.33757961783439,8.79299363057325,NA,1.38652482269504,NA,1.67303609341826,35.0599809389369,26.7395915792467,61.7995725181836,74.1648106904232,15.869846774416
"28025","MS","Clay",7.72277227722772,9.31012456084318,0.0947075208913649,NA,9.01273885350319,9.51273885350318,NA,3.63829787234043,6.95626477541371,3.18895966029724,49.43660437402,14.7099598927558,64.1465642667758,79.1282214444798,17.1276043589623
"28027","MS","Coahoma",8.11561801341424,8.29766847652507,0.0334261838440111,NA,9.70382165605096,9.8312101910828,NA,6.5886524822695,6.95626477541371,6.69214437367304,56.2188061522733,13.0244798551053,69.2432860073786,86.891504931594,16.4467126737833
"28029","MS","Copiah",6.32705206004471,9.06739061002875,0.98050139275766,NA,8.50955414012739,9.11464968152866,NA,3.68085106382979,NA,3.73248407643312,41.4124830247501,22.2911654624898,63.7036484872399,78.2373528475978,16.3749440628311
"28031","MS","Covington",7.72277227722772,8.62344298946024,9.52646239554318,NA,8.63694267515924,8.79299363057325,NA,3.82624113475177,NA,5.66029723991507,52.7891523426305,14.9499882754998,67.7391406181303,84.7597836461979,25.8726776622311
"28033","MS","DeSoto",7.80581283934845,5.83200255509422,9.30362116991643,2.12121212121212,4.88853503184713,2.09872611464968,NA,7.81914893617021,8.54018912529551,8.24628450106157,56.6555323945953,20.6982423849527,77.353774779548,94.5911549475024,25.0626486855712
"28035","MS","Forrest",6.42606196103481,7.69722133503673,9.32033426183844,NA,7.78343949044586,5.36624203821656,NA,6.72695035460993,8.54018912529551,8.55626326963907,60.4167018361169,11.7807620614099,72.1974638975268,90.391345847916,23.44361755791
"28037","MS","Franklin",5.85435962951134,9.47301181731076,NA,NA,7.63057324840764,9.05414012738854,NA,4.28014184397163,NA,4.64543524416136,40.9376619107513,15.9960915755735,56.9337534863248,64.6834234807509,15.3273714468221
"28039","MS","George",6.65282657297988,5.95656339827531,7.17548746518106,NA,5.09872611464968,2.78343949044586,NA,2.4290780141844,6.95626477541371,5.90658174097665,42.9589675721065,21.3307029492143,64.2896705213208,79.5100222717149,19.7848774364362
"28041","MS","Greene",6.57936761418077,7.53114021079527,8.14484679665738,NA,6.47770700636943,4.19108280254777,9.33570581257414,2.74822695035461,NA,3.73248407643312,48.7405612699125,21.1047826870072,69.8453439569197,87.8778237352847,22.2553546216334
"28043","MS","Grenada",6.17055253912488,8.71925902267646,0.200557103064067,NA,8.25477707006369,8.88216560509554,NA,6.00354609929078,6.95626477541371,4.9723991507431,50.1595213654722,10.740742455109,60.9002638205812,72.8921412663061,15.0903686648654
"28045","MS","Hancock",5.25071862024912,6.90514212711594,3.85515320334262,NA,6.3343949044586,5.88853503184713,6.80901542111507,3.37234042553191,6.95626477541371,6.46709129511677,51.8386558041909,16.8750028545659,68.7136586587568,86.3506204263442,16.0110139507077
"28047","MS","Harrison",8.46374960076653,9.38997125519004,8.06685236768802,NA,6.59872611464968,5.56369426751592,NA,6.46099290780142,8.66430260047281,9.13375796178344,62.3420470758679,11.9296242777047,74.2716713535726,92.2048997772828,25.9205732236446
"28049","MS","Hinds",6.06834877036091,8.37112743532418,9.06963788300836,6.46464646464647,8.72292993630573,8.96178343949045,NA,7.47163120567376,9.16666666666667,9.46072186836518,73.7574936698417,12.9431588454421,86.7006525152838,98.2818962774419,29.9737605533399
"28051","MS","Holmes",5.92462472053657,8.90130948578729,1.73816155988858,NA,9.97452229299363,9.95541401273885,NA,3.90425531914894,NA,5.90658174097665,46.3048691320705,15.7061837184878,62.0110528505583,74.67387846007,16.5640957662124
"28053","MS","Humphreys",8.52443308847014,8.71925902267646,0.557103064066852,NA,9.95541401273885,9.96815286624204,NA,4.36170212765957,NA,NA,42.0860641818539,18.3971281189437,60.4831923007976,71.7785555202036,17.8007951752135
"28055","MS","Issaquena",5.25071862024912,5.46151389332482,NA,NA,9.70063694267516,9.48089171974522,NA,2.67375886524823,NA,NA,32.5675200412425,21.0807900803775,53.6483101216201,57.1110404072542,10.7122325135739
"28057","MS","Itawamba",5.92462472053657,8.9492175023954,8.27298050139276,NA,5.98726114649681,4.74522292993631,NA,4.38297872340426,NA,NA,38.2622855241621,18.1472126439216,56.4094981680837,63.5698377346484,23.1468227243247
"28059","MS","Jackson",6.06834877036091,6.68157138294475,6.46796657381616,NA,5.31210191082803,5.74203821656051,NA,7.14184397163121,6.95626477541371,6.38216560509554,50.7523012066508,22.1770144196624,72.9293156263132,91.2185809735921,19.2178867271218
"28061","MS","Jasper",7.72277227722772,9.13126796550623,2.57381615598886,NA,9.42356687898089,9.72929936305732,10,2.9113475177305,6.95626477541371,NA,58.4483349339052,15.249152030761,73.6974869646662,91.8867324212536,19.4278563987228
"28063","MS","Jefferson",6.17055253912488,8.37112743532418,NA,NA,9.96178343949045,9.98089171974522,NA,0.946808510638298,0.620567375886525,NA,36.0517310202096,17.95641859084,54.0081496110496,57.8110085905186,14.5416799744491
"28065","MS","Jefferson Davis",7.56946662408176,9.24305333759182,2.991643454039,NA,9.74522292993631,9.90764331210191,NA,1.18085106382979,NA,5.66029723991507,46.2981779614957,14.4314309758894,60.7296089373851,72.3512567610563,19.8041634157126
"28067","MS","Jones",6.91152986266369,8.09326093899713,9.37047353760446,NA,7.63057324840764,7.64012738853503,NA,4.83687943262411,6.95626477541371,6.72611464968153,58.1652238339273,13.3195888130372,71.4848126469645,89.7868278714604,24.3752643392653
"28069","MS","Kemper",5.25071862024912,8.4797189396359,NA,NA,9.67834394904459,9.76751592356688,NA,1.29432624113475,NA,4.17409766454352,38.6447213381748,22.1832517654596,60.8279731036344,72.6694241170856,13.730437559885
"28071","MS","Lafayette",8.2082401788566,6.20887895241137,NA,NA,7,1.3312101910828,NA,5.6063829787234,6.95626477541371,4.64543524416136,39.9564123206492,15.7995098175088,55.755922138158,61.8517340120904,14.417119131268
"28073","MS","Lamar",7.87607793037368,6.15458320025551,5.67130919220056,NA,5.1656050955414,1.93312101910828,9.8220640569395,4.47517730496454,NA,NA,41.0979377993835,18.2636335847801,59.3615713841636,69.6786509704104,19.7019703228297
"28075","MS","Lauderdale",8.11561801341424,7.25327371446822,9.54317548746518,NA,7.82802547770701,7.73248407643312,NA,4.86524822695035,8.54018912529551,8.53927813163482,62.4172922533685,13.783999855757,76.2012921091255,93.7002863506204,24.9120672153476
"28077","MS","Lawrence",6.7614180772916,8.87575854359629,NA,NA,7.92675159235669,8.48407643312102,NA,2.03900709219858,NA,6.72611464968153,40.8131263882457,15.7866869754352,56.5998133636809,63.7289214126631,15.6371766208879
"28079","MS","Leake",8.81826892366656,9.60076652826573,9.34261838440112,NA,9.40127388535032,9.11464968152866,NA,6.22695035460993,NA,3.18895966029724,55.6934874181196,12.8865705068508,68.5800579249704,86.1279032771238,27.7616538363334
"28081","MS","Lee",6.65282657297988,8.16671989779623,5.05849582172702,NA,6.69108280254777,5.36624203821656,NA,6.79078014184397,6.95626477541371,4.17409766454352,49.8565097150687,12.2323834413554,62.0888931564241,74.9602290804963,19.8780422925031
"28083","MS","Leflore",6.48674544873842,9.16959437879272,0.144846796657382,NA,9.85987261146497,9.8375796178344,NA,10,6.95626477541371,6.38216560509554,58.8370692339971,11.5726624594735,70.4097316934706,88.8323258033726,15.8011866241885
"28085","MS","Lincoln",6.42606196103481,7.07761098690514,NA,NA,8.4171974522293,8.21019108280255,NA,3.65248226950355,6.95626477541371,5.45222929936306,46.1920378272521,13.2237184212402,59.4157562484923,69.8377346484251,13.50367294794
"28087","MS","Lowndes",6.65282657297988,8.77355477483232,7.65459610027855,NA,7.87261146496815,8.57643312101911,NA,6.72695035460993,6.95626477541371,3.73248407643312,56.9457212405348,11.5030336955443,68.4487549360791,85.7779191854916,23.0809774480907
"28089","MS","Madison",9.3324816352603,5.03992334717343,9.14763231197772,NA,4.88853503184713,3.76751592356688,NA,8.15248226950355,6.95626477541371,6.28450106157112,53.5693363563138,19.09340302237,72.6627393786838,91.0594972955775,23.5200372944114
"28091","MS","Marion",5.99808367933568,6.90514212711594,NA,NA,9.11146496815287,9.24522292993631,NA,1.07801418439716,1.31205673758865,6.16985138004246,39.8198360065691,15.5876526607657,55.4074886673348,60.9290486796055,12.9032258064516
"28093","MS","Marshall",7.14787607793037,7.07761098690514,0.98050139275766,NA,8.36305732484077,8.79299363057325,NA,6.39716312056738,0.620567375886525,6.03821656050955,45.4179864699706,17.4109424583854,62.828928928356,76.2965319758193,15.2059884575932
"28095","MS","Monroe",7.40657936761418,8.16671989779623,NA,NA,7.21337579617834,8.07006369426752,NA,4.33333333333333,6.95626477541371,8.02972399150743,50.1760608561107,14.7645243259416,64.9405851820523,80.4963410754057,15.5732992654104
"28097","MS","Montgomery",4.98243372724369,8.71925902267646,1.73816155988858,NA,8.50955414012739,9.5796178343949,NA,3.59929078014184,1.31205673758865,3.73248407643312,42.1728578784946,13.2465566396659,55.4194145181605,60.9608654152084,15.4398543098087
"28099","MS","Neshoba",8.99712551900351,9.84030661130629,NA,NA,8.56687898089172,7.94585987261146,NA,4.15248226950355,6.95626477541371,7.93205944798301,54.3909774767133,17.0798931320121,71.4708706087254,89.7550111358575,18.8374321303098
"28101","MS","Newton",8.87575854359629,8.77355477483232,9.65459610027855,NA,8.12101910828025,7.94585987261146,5.62277580071174,3.65248226950355,6.95626477541371,6.38216560509554,65.9844768503234,12.5040935055027,78.4885703558261,95.1002227171492,27.3039094187072
"28103","MS","Noxubee",5.36250399233472,9.13126796550623,NA,NA,9.87261146496815,9.92675159235669,NA,2.69858156028369,NA,NA,36.9917165754495,18.0348449393283,55.0265615147778,60.0699968183264,14.4937719578409
"28105","MS","Oktibbeha",7.40657936761418,8.71925902267646,NA,NA,8.45541401273885,2.78343949044586,NA,7.22340425531915,1.31205673758865,4.17409766454352,40.0742505509267,17.059303745899,57.1335542968257,65.0970410435889,16.1258383902906
"28107","MS","Panola",7.80581283934845,8.00383264132865,4.17827298050139,NA,8.84394904458599,8.96178343949045,NA,4.41843971631206,1.31205673758865,6.03821656050955,49.5623639596652,11.0667871621758,60.629151121841,72.1285396118358,19.9879184611785
"28109","MS","Pearl River",6.17055253912488,7.21175343340786,4.49025069637883,NA,6.28662420382166,6.37261146496815,NA,4.56028368794326,0.620567375886525,5.23991507430998,40.9525584758411,20.8905515863073,61.8431100621484,74.228444161629,17.8725566689116
"28111","MS","Perry",5.36250399233472,8.80229958479719,NA,NA,7.4968152866242,7.85031847133758,NA,3.07801418439716,NA,4.9723991507431,37.562350670234,20.3886244903546,57.9509751605885,66.7196945593382,14.1648035771319
"28113","MS","Pike",7.2436921111466,8.77355477483232,0.98050139275766,NA,8.93630573248408,9.36942675159236,NA,4.90070921985816,6.95626477541371,8.44585987261146,55.6063146306963,14.5442891058767,70.150603736573,88.3550747693287,16.9977482787366
"28115","MS","Pontotoc",6.7614180772916,8.66176940274673,7.02506963788301,NA,6.23885350318471,4.37898089171975,NA,10,6.95626477541371,1.67303609341826,51.6953923816578,11.6744024142947,63.3697947959525,77.5373846643334,22.4482571179213
"28117","MS","Prentiss",7.33631427658895,8.71925902267646,6.72980501392758,NA,7.27707006369427,6.37261146496815,NA,5.13120567375887,0.620567375886525,0.267515923566879,42.4543488150677,13.5634137055591,56.0177625206268,62.456251988546,22.785378313193
"28119","MS","Quitman",5.76812519961674,9.0482274033855,NA,NA,9.90764331210191,9.93630573248408,NA,10,NA,NA,44.6603016475882,15.7954864149719,60.4557880625601,71.6831053133948,14.8163526030022
"28121","MS","Rankin",5.65633982753114,9.00031938677739,3.49860724233983,NA,3.63694267515924,2.26433121019108,NA,7.61347517730496,9.08983451536643,8.50106157112527,49.2609116057953,20.2917456606359,69.5526572664312,87.3051224944321,18.1552664566484
"28123","MS","Scott",5.99808367933568,8.80229958479719,NA,NA,9.11146496815287,8.57643312101911,NA,7.14184397163121,1.31205673758865,6.95966029723991,47.9018423597646,19.224180462016,67.1260228217806,83.7734648425072,14.8003832641329
"28125","MS","Sharkey",5.56052379431492,7.80261897157458,NA,NA,9.77388535031847,9.93312101910828,NA,5.86879432624113,NA,5.66029723991507,44.5992407014725,14.667590455462,59.2668311569345,69.424117085587,13.3631427658895
"28127","MS","Simpson",3.75279463430214,7.94634302139891,6.33426183844011,NA,8.50955414012739,8.73248407643312,NA,5.07801418439716,6.95626477541371,8.02972399150743,55.33944066202,17.5360322705467,72.8754729325667,91.1231307667833,18.0333994941412
"28129","MS","Smith",6.7614180772916,8.77355477483232,4.49025069637883,NA,6.69108280254777,7.31528662420382,NA,2.63120567375887,0.620567375886525,NA,37.2833660248997,24.2824243085655,61.5657903334652,73.7511931275851,20.0252235485028
"28131","MS","Stone",6.91152986266369,8.57553497285212,NA,NA,5.55414012738853,3.53503184713376,NA,1.5531914893617,NA,6.57749469214437,32.7069229915442,22.6956298511829,55.4025528427271,60.8972319440026,15.4870648355158
"28133","MS","Sunflower",6.97540721814117,8.87575854359629,0.116991643454039,NA,9.71656050955414,9.60828025477707,NA,6.9645390070922,6.95626477541371,7.33333333333333,56.547135285362,13.8119957770198,70.3591310623817,88.641425389755,15.9681574051915
"28135","MS","Tallahatchie",8.03896518684127,6.44203129990418,0.752089136490251,NA,9.21019108280255,8.73248407643312,NA,3.14539007092199,NA,2.68789808917197,39.0090489425653,19.9084808596318,58.9175298021971,68.7877823735285,15.2330856232357
"28137","MS","Tate",8.11561801341424,8.11561801341424,9.34261838440112,NA,7,6.95541401273885,5.62277580071174,4.24113475177305,6.95626477541371,5.45222929936306,61.80167305123,13.249282216016,75.050955267246,92.6185173401209,25.5738544112296
"28139","MS","Tippah",5.65633982753114,9.15362503992335,7.17548746518106,NA,7.69426751592357,7.05732484076433,NA,5.21631205673759,NA,NA,41.953356746061,11.5972403117846,53.5505970578456,56.8883232580337,21.9854523326355
"28141","MS","Tishomingo",3.30565314595976,5.88949217502395,7.77715877437326,2.12121212121212,6.69108280254777,6.67834394904459,NA,3.32978723404255,6.95626477541371,1.67303609341826,44.422031071036,16.4354450406023,60.8574761116383,72.7330575882914,19.0935162165691
"28143","MS","Tunica",6.57936761418077,8.97157457681252,3.29805013927577,NA,9.68471337579618,9.5796178343949,NA,10,NA,NA,48.1133235404601,17.4244405488003,65.5377640892604,81.3872096722876,18.8489923302691
"28145","MS","Union",5.92462472053657,8.84381986585755,6.33426183844011,NA,7.73248407643312,6.23885350318471,NA,10,0.620567375886525,1.31210191082803,47.0067132911666,12.7532865865942,59.7599998777608,70.2831689468661,21.1027064248342
"28147","MS","Walthall",4.83232194187161,8.92686042797828,NA,NA,8.72292993630573,9.24522292993631,NA,1.85815602836879,NA,3.73248407643312,37.3179753408938,18.001784407702,55.3197597485958,60.7699650015908,13.7591823698499
"28149","MS","Warren",5.92462472053657,8.00383264132865,6.33426183844011,NA,7.92675159235669,8.57643312101911,NA,3.89007092198582,6.95626477541371,5.66029723991507,53.2725368509957,17.5328317308191,70.8053685818148,89.2777601018136,20.2627192003053
"28151","MS","Washington",7.94953688917279,8.92686042797828,0.0947075208913649,4.04040404040404,9.62738853503185,9.8375796178344,NA,6.12765957446809,6.95626477541371,3.18895966029724,56.7493610414918,12.0732245674827,68.8225856089744,86.446070633153,21.0115088784465
"28153","MS","Wayne",7.72277227722772,8.71925902267646,9.10863509749304,NA,8.88853503184713,8.88216560509554,NA,0.549645390070922,6.95626477541371,6.5307855626327,57.3580627624572,12.7329114913056,70.0909742537628,88.227807826917,25.5506663973972
"28155","MS","Webster",7.49920153305653,9.00031938677739,NA,NA,6.74522292993631,7.19745222929936,NA,2.79432624113475,6.95626477541371,4.9723991507431,45.1651862463611,13.7395183759984,58.9047046223595,68.7559656379256,16.4995209198339
"28157","MS","Wilkinson",5.85435962951134,8.71925902267646,0.98050139275766,NA,9.23248407643312,9.64012738853503,NA,1.30851063829787,6.95626477541371,6.03821656050955,48.7297234841348,13.4691321282491,62.1988556123839,75.2147629653197,15.5541200449455
"28159","MS","Winston",8.03896518684127,9.06739061002875,5.96100278551532,NA,9.17197452229299,9.51273885350318,NA,1.36170212765957,1.31205673758865,3.73248407643312,48.1583148998629,13.7034832587967,61.8617981586596,74.2920776328349,23.0673585823853
"28161","MS","Yalobusha",6.48674544873842,8.97157457681252,4.49025069637883,NA,8.15605095541401,9.32165605095541,NA,3.89007092198582,1.31205673758865,1.67303609341826,44.3014414812919,13.1273068690096,57.4287483503015,65.7333757556475,19.9485707219298
"28163","MS","Yazoo",6.7614180772916,7.80261897157458,0.0668523676880223,NA,9.56369426751592,9.24522292993631,NA,3.33333333333333,NA,5.23991507430998,42.0130550216497,22.0814622887294,64.0945173103791,79.032771237671,14.6308894165542
"29001","MO","Adair",3.47812200574896,3.09166400511019,0.98050139275766,NA,7.33757961783439,1.47452229299363,NA,3.14539007092199,6.95626477541371,1.31210191082803,27.7761460716086,7.26045589636003,35.0366019679686,19.3127585109768,7.55028740361681
"29003","MO","Andrew",5.30820824017886,1.51389332481635,6.46796657381616,NA,3.26433121019108,2.4203821656051,NA,4.96808510638298,NA,NA,23.9428666209905,11.4958797908066,35.4387464117971,19.9809099586382,13.2900681388114
"29005","MO","Atchison",2.21015649952092,4.44586394123283,NA,NA,3.79617834394904,5.56369426751592,NA,3.38297872340426,NA,5.23991507430998,24.638786849933,8.05499162407476,32.6937784740077,14.1584473433026,6.65602044075375
"29007","MO","Audrain",6.48674544873842,5.50303417438518,4.49025069637883,NA,5.49363057324841,4.37898089171975,NA,1.20212765957447,6.95626477541371,5.23991507430998,39.7509492937687,11.309830887204,51.0607801809727,51.543111676742,16.4800303195024
"29009","MO","Barry",1.76301501117854,2.96390929415522,7.77715877437326,NA,6.74522292993631,6.95541401273885,NA,5.73404255319149,NA,7.40976645435244,39.3485290299261,11.5515635933045,50.9000926232306,51.1931275851098,12.504083079707
"29011","MO","Barton",0.683487703609071,1.15618013414245,7.44289693593315,NA,6.92993630573248,6.95541401273885,NA,3.50709219858156,NA,2.68789808917197,29.3629053799095,15.9296362159439,45.2925415958534,39.3891186764238,9.28256477368467
"29013","MO","Bates",4.289364420313,3.54838709677419,5.67130919220056,NA,6.23885350318471,6.51273885350319,NA,4.39716312056738,1.31205673758865,4.17409766454352,36.1439705886752,11.068204636712,47.2121752253872,43.684377982819,13.5090607092878
"29015","MO","Benton",3.18428617055254,2.31555413605877,NA,NA,6.92993630573248,9.24522292993631,5.62277580071174,0.592198581560284,NA,NA,27.8899739245521,15.2535887959838,43.1435627205359,34.5847916003818,5.49984030661131
"29017","MO","Bollinger",2.86170552539125,4.14564037048866,8.61281337047354,NA,5.62738853503185,5.56369426751592,9.63226571767497,0.74113475177305,NA,NA,37.1846425383492,12.3524144222611,49.5370569606103,48.5841552656697,15.6201592663534
"29019","MO","Boone",7.33631427658895,5.95656339827531,7.17548746518106,NA,4.94904458598726,0.509554140127389,NA,5.5177304964539,6.95626477541371,8.22505307855626,46.6260122165838,13.0867936708864,59.7128058874702,70.2195354756602,20.4683651400453
"29021","MO","Buchanan",8.30086234429895,7.87927179814756,0.752089136490251,NA,6.3343949044586,3.76751592356688,NA,6.9645390070922,6.95626477541371,0.564755838641189,41.5196937281093,7.03210251108197,48.5517962391913,46.706967865097,16.9322232789368
"29023","MO","Butler",7.2436921111466,6.35579687000958,4.49025069637883,NA,7.10509554140127,6.67834394904459,NA,4.6241134751773,6.95626477541371,8.53503184713376,51.9885892657056,9.75530984101207,61.7438991067177,74.0693604836144,18.089739677535
"29025","MO","Caldwell",1.29032258064516,3.74640689875439,NA,NA,5.09872611464968,5.56369426751592,NA,7.47163120567376,NA,NA,23.1707810672389,12.74692132162,35.9177023888589,20.6172446706968,5.03672947939955
"29027","MO","Callaway",7.14787607793037,6.58256148195465,4.17827298050139,NA,4.23566878980892,1.93312101910828,3.3926453143535,10,0.620567375886525,5.90658174097665,43.9972947805203,13.8892206615401,57.8865154420604,66.5924276169265,17.9087105403864
"29029","MO","Camden",3.47812200574896,2.4592781858831,NA,NA,4.7484076433121,7.64012738853503,NA,1.65248226950355,6.95626477541371,1.31210191082803,28.2467841792245,13.0085579948731,41.2553421740976,31.1167674196627,5.93740019163207
"29031","MO","Cape Girardeau",7.56946662408176,8.32960715426381,5.35376044568245,NA,5.31210191082803,2.60191082802548,NA,7.22340425531915,8.54018912529551,7.46496815286624,52.3954084963624,9.39861408244622,61.7940225788087,74.1329939548202,21.252834224028
"29033","MO","Carroll",3.47812200574896,6.03002235707442,NA,NA,5.1656050955414,5.74203821656051,NA,3.06737588652482,NA,4.9723991507431,28.4555627121932,15.4140617303768,43.86962444257,36.3028953229399,9.50814436282338
"29035","MO","Carter",1.76301501117854,4.48419035451932,8.14484679665738,NA,7.63057324840764,7.19745222929936,9.63226571767497,0.436170212765957,NA,NA,39.2885135705032,12.1299870905143,51.4185006610175,52.2430798600064,14.3920521623552
"29037","MO","Cass",5.25071862024912,6.20887895241137,3.85515320334262,NA,2.81847133757962,2.26433121019108,NA,10,6.95626477541371,8.45859872611465,45.8124168253022,20.7875059910139,66.5999228163161,82.9462297168311,15.3147507760031
"29039","MO","Cedar",0.565314595975727,3.87416160970936,NA,NA,7.58917197452229,8.79299363057325,NA,1.93262411347518,NA,4.17409766454352,26.9283635887993,10.0480733193468,36.9764369081461,22.8444161629017,4.43947620568508
"29041","MO","Chariton",4.67901628872565,4.85467901628873,NA,NA,5.49363057324841,7.19745222929936,3.3926453143535,0.468085106382979,NA,NA,26.0855085282986,14.4596143955793,40.5451229238779,29.3986636971047,9.53369530501437
"29043","MO","Christian",2.71478760779304,1.41807729160013,3.49860724233983,NA,3.26433121019108,1.47452229299363,NA,10,NA,NA,22.3703256449177,20.5859884261887,42.9563140711064,34.3302577155584,7.631472141733
"29045","MO","Clark",2.21015649952092,1.31587352283615,NA,NA,5.1656050955414,5.56369426751592,NA,0.730496453900709,NA,NA,14.9858258393151,15.77633502408,30.7621608633951,10.9767737830099,3.52603002235707
"29047","MO","Clay",7.72277227722772,6.68157138294475,3.49860724233983,NA,3.18471337579618,1.0859872611465,NA,10,7.15130023640662,8.04246284501062,47.3674146208722,23.0032868933645,70.3707015142367,88.7050588609609,17.9029509025123
"29049","MO","Clinton",5.70744171191313,4.79718939635899,7.02506963788301,NA,3.96815286624204,3.53503184713376,NA,10,0.620567375886525,4.64543524416136,40.2988880795788,10.4374349853424,50.7363230649212,50.9067769646834,17.5297007461551
"29051","MO","Cole",8.24976045991696,7.87927179814756,6.72980501392758,NA,4.63694267515924,2.4203821656051,NA,10,8.54018912529551,7.63906581740977,56.0954170554617,10.0035751225441,66.0989921780058,82.087177855552,22.8588372719921
"29053","MO","Cooper",5.4263813478122,8.11561801341424,3.49860724233983,NA,5.72611464968153,4.19108280254777,NA,4.99645390070922,6.95626477541371,3.18895966029724,42.0994823922157,12.8101425669711,54.9096249591869,59.7836461979001,17.0406066035663
"29055","MO","Crawford",3.03417438518045,3.9795592462472,7.93314763231198,NA,7.27707006369427,6.81528662420382,NA,1.48936170212766,NA,NA,30.5285996537654,7.96073062712156,38.4893302808869,25.4852052179446,14.9468812637396
"29057","MO","Dade",1.29032258064516,1.66081124241456,NA,NA,6.74522292993631,8.07006369426752,NA,1.5177304964539,NA,NA,19.2841509437174,21.4124008197989,40.6965517635163,29.8122812599427,2.95113382305972
"29059","MO","Dallas",1.63526030022357,2.5710635579687,8.7966573816156,NA,6.92993630573248,7.64012738853503,8.60023724792408,1.43971631205674,NA,NA,37.6129984940562,14.2058860936456,51.8188845877018,52.9430480432708,13.0029812398079
"29061","MO","Daviess",1.63526030022357,2.96390929415522,NA,NA,5.09872611464968,5.88853503184713,8.60023724792408,3.19503546099291,NA,NA,27.3817034497926,6.18794522927167,33.5696486790643,15.7492841234489,4.59916959437879
"29063","MO","DeKalb",3.18428617055254,4.25423187480038,NA,NA,4.7484076433121,2.78343949044586,0.747330960854092,3.38297872340426,NA,NA,19.1006748633692,14.9196050229573,34.0202798863265,16.8628698695514,7.43851804535292
