"FIPS","State","County","Cancer.B","Cancer.C","Cancer.D","HeartDis.D","Cancer.E","HeartDis.E","HeartDis.F","Cancer.F","Homicide.B","Injury.C","Poor.Health","Diabetes","PhysicianShortage.Score","BroadBand.Score","Structural.Score","RaD.Score","Telehealth.Score.Raw","Score.adj","Telehealth.Score.Raw.Adj","Telehealth.Score.Final","CHSI.Score"
"17047","IL","Edwards",NA,NA,NA,8.38667251205612,5.01781665046971,1.22568093385214,3.49520766773163,2.4408945686901,NA,NA,3.0828025477707,3.53503184713376,NA,2.27659574468085,NA,NA,29.460702472385,16.2906180237281,45.7513204961131,10.9974995129391,20.5662723327997
"17049","IL","Effingham",NA,NA,7.36499425507468,NA,2.9770003239391,2.42217898832685,0.964856230031949,1.04153354632588,NA,6.72980501392758,1.72292993630573,1.20063694267516,NA,6.39716312056738,6.95626477541371,2.14012738853503,39.917490521123,16.1245712743658,56.0420617954888,20.6065799993511,21.500368357626
"17051","IL","Fayette",NA,NA,4.8946763692072,4.73038141166155,1.99222546161322,4.90920881971466,3.49520766773163,1.04153354632588,NA,3.29805013927577,3.79617834394904,2.60191082802548,7.90035587188612,3.95390070921986,NA,4.64543524416136,47.2590644127718,16.8444193775794,64.1034837903512,30.7939391178524,24.3612834155299
"17053","IL","Ford",NA,NA,6.74454232094983,NA,4.67120181405896,2.80804150453956,2.68690095846645,1.04153354632588,NA,NA,2.3343949044586,2.78343949044586,NA,10,6.95626477541371,2.68789808917197,42.7142174038308,33.6519593554338,76.3661767592646,49.3102926555106,17.9522201443407
"17055","IL","Franklin",NA,NA,3.83378016085791,4.15607189829022,4.48655652737285,0.66147859922179,1.22683706070288,2.4408945686901,NA,2.13370473537604,5.09872611464968,4.74522292993631,NA,5.5177304964539,6.95626477541371,3.73248407643312,44.9897519433985,25.8936059523973,70.8833578957958,40.7540687602376,18.9393235505118
"17057","IL","Fulton",NA,NA,2.14094216775182,6.11135466900482,2.48785228377065,0.911154345006485,1.22683706070288,1.71565495207668,NA,2.57381615598886,3.54458598726115,3.13375796178344,NA,6.22695035460993,6.95626477541371,2.14012738853503,39.1692981019054,31.4273576041217,70.5966557060271,40.3150259360457,17.1676116343022
"17059","IL","Gallatin",NA,NA,2.71160474913826,NA,0.249433106575964,5.44098573281453,3.49520766773163,3.11501597444089,NA,NA,4.39808917197452,5.74203821656051,10,3.78014184397163,NA,NA,38.9325164632079,23.535181580528,62.4676980437359,28.5588891171405,15.0122472307013
"17061","IL","Greene",NA,NA,6.07430103408656,NA,1.99222546161322,4.39688715953307,3.49520766773163,3.5111821086262,NA,NA,3.72292993630573,3.53503184713376,NA,0.574468085106383,NA,2.14012738853503,29.4423606886716,20.2320302686828,49.6743909573544,14.1929886974725,19.4698034315907
"17063","IL","Grundy",NA,NA,5.74492531597089,2.7224901359053,5.01781665046971,2.42217898832685,2.00958466453674,3.93929712460064,NA,NA,2.12101910828025,0.719745222929936,NA,10,6.95626477541371,1.03184713375796,42.685169120192,36.0339930879969,78.7191622081889,53.0155279351954,21.8562928798101
"17065","IL","Hamilton",NA,NA,2.14094216775182,7.07145988601491,3.79332685455134,4.90920881971466,4.17891373801917,3.5111821086262,NA,NA,3.88535031847134,4.5796178343949,7.90035587188612,1.89007092198582,NA,6.16985138004246,50.0302799014587,18.5000388829137,68.5303187843724,37.1899212096944,25.6050335746781
